name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i07_20_1.bmp,7.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i07_20_2.bmp,7.0,20.0,2.0,3,3,3,3,3,3,3,2,3,3,2,1,2,3
i07_20_3.bmp,7.0,20.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i07_20_4.bmp,7.0,20.0,4.0,1,2,2,2,1,1,1,1,2,1,1,1,1,1
i07_20_5.bmp,7.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_21_1.bmp,7.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,2
i07_21_2.bmp,7.0,21.0,2.0,2,3,3,3,3,2,2,2,2,2,2,2,2,2
i07_21_3.bmp,7.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,1,2
i07_21_4.bmp,7.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_21_5.bmp,7.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_22_1.bmp,7.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i07_22_2.bmp,7.0,22.0,2.0,2,3,3,3,3,3,2,2,2,3,2,2,3,3
i07_22_3.bmp,7.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,1,2,2
i07_22_4.bmp,7.0,22.0,4.0,2,2,2,2,1,1,1,1,1,2,1,1,1,1
i07_22_5.bmp,7.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_23_1.bmp,7.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i07_23_2.bmp,7.0,23.0,2.0,3,2,2,2,2,3,3,2,3,2,2,3,3,3
i07_23_3.bmp,7.0,23.0,3.0,2,2,2,2,1,1,1,2,2,1,1,1,1,1
i07_23_4.bmp,7.0,23.0,4.0,2,1,1,1,1,1,1,2,2,1,1,1,1,1
i07_23_5.bmp,7.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_24_1.bmp,7.0,24.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,2,3
i07_24_2.bmp,7.0,24.0,2.0,2,3,3,3,3,2,2,2,3,2,2,1,2,2
i07_24_3.bmp,7.0,24.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,1,1
i07_24_4.bmp,7.0,24.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i07_24_5.bmp,7.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_01_1.bmp,8.0,1.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_01_2.bmp,8.0,1.0,2.0,2,3,3,3,3,3,3,3,2,3,2,3,3,3
i08_01_3.bmp,8.0,1.0,3.0,2,2,2,2,2,3,3,2,2,2,2,3,2,2
i08_01_4.bmp,8.0,1.0,4.0,2,2,2,2,2,2,3,2,1,2,1,2,2,2
i08_01_5.bmp,8.0,1.0,5.0,1,1,1,1,1,2,2,2,1,1,1,2,1,2
i08_02_1.bmp,8.0,2.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_02_2.bmp,8.0,2.0,2.0,3,3,3,3,3,3,3,3,2,2,2,3,3,3
i08_02_3.bmp,8.0,2.0,3.0,3,2,2,2,2,3,3,2,2,2,2,3,3,3
i08_02_4.bmp,8.0,2.0,4.0,2,2,2,2,2,3,3,2,1,1,1,3,3,3
i08_02_5.bmp,8.0,2.0,5.0,2,1,1,1,1,2,3,2,1,1,1,3,2,2
i08_03_1.bmp,8.0,3.0,1.0,2,3,3,3,3,3,3,3,3,2,2,3,2,2
i08_03_2.bmp,8.0,3.0,2.0,2,3,3,3,3,2,2,3,2,2,2,3,2,2
i08_03_3.bmp,8.0,3.0,3.0,1,2,2,2,2,2,2,2,2,1,1,3,1,1
i08_03_4.bmp,8.0,3.0,4.0,1,2,2,2,2,2,2,2,1,1,1,3,1,1
i08_03_5.bmp,8.0,3.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i08_04_1.bmp,8.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_04_2.bmp,8.0,4.0,2.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_04_3.bmp,8.0,4.0,3.0,3,2,2,2,2,3,3,3,2,3,2,3,3,3
i08_04_4.bmp,8.0,4.0,4.0,3,2,2,2,2,3,3,3,2,3,2,2,3,3
i08_04_5.bmp,8.0,4.0,5.0,2,1,1,1,1,2,3,2,1,2,1,2,3,3
i08_05_1.bmp,8.0,5.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_05_2.bmp,8.0,5.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i08_05_3.bmp,8.0,5.0,3.0,2,2,2,2,2,3,3,2,1,2,2,3,2,3
i08_05_4.bmp,8.0,5.0,4.0,2,1,1,1,1,2,3,2,1,1,1,2,2,2
i08_05_5.bmp,8.0,5.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i08_06_1.bmp,8.0,6.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,2
i08_06_2.bmp,8.0,6.0,2.0,2,2,2,2,3,3,3,3,2,3,3,3,2,2
i08_06_3.bmp,8.0,6.0,3.0,1,2,2,2,2,2,3,3,2,2,2,2,2,2
i08_06_4.bmp,8.0,6.0,4.0,1,1,1,1,1,2,2,2,1,2,1,2,1,1
i08_06_5.bmp,8.0,6.0,5.0,1,1,1,1,1,2,2,2,1,1,1,1,1,1
i08_07_1.bmp,8.0,7.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_07_2.bmp,8.0,7.0,2.0,2,3,3,3,3,2,3,3,2,3,2,3,2,2
i08_07_3.bmp,8.0,7.0,3.0,2,2,2,2,2,2,2,2,2,2,2,3,2,2
i08_07_4.bmp,8.0,7.0,4.0,1,2,2,2,2,2,2,2,1,2,1,2,1,1
i08_07_5.bmp,8.0,7.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i08_08_1.bmp,8.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_08_2.bmp,8.0,8.0,2.0,2,2,2,2,2,2,3,3,2,3,2,2,2,2
i08_08_3.bmp,8.0,8.0,3.0,1,1,1,1,1,2,2,2,1,2,1,1,1,1
i08_08_4.bmp,8.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_08_5.bmp,8.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_09_1.bmp,8.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_09_2.bmp,8.0,9.0,2.0,3,3,3,3,3,3,3,3,3,3,2,3,2,2
i08_09_3.bmp,8.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,2,3,2,2
i08_09_4.bmp,8.0,9.0,4.0,1,1,1,1,2,2,2,2,1,1,1,2,1,1
i08_09_5.bmp,8.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_10_1.bmp,8.0,10.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_10_2.bmp,8.0,10.0,2.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_10_3.bmp,8.0,10.0,3.0,2,2,2,2,2,2,3,2,2,2,1,2,2,2
i08_10_4.bmp,8.0,10.0,4.0,1,1,1,1,1,2,2,2,1,1,1,1,1,1
i08_10_5.bmp,8.0,10.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_11_1.bmp,8.0,11.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_11_2.bmp,8.0,11.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,2,3
i08_11_3.bmp,8.0,11.0,3.0,2,2,2,2,2,3,3,2,2,2,2,2,2,2
i08_11_4.bmp,8.0,11.0,4.0,2,1,1,1,2,2,3,2,1,2,1,1,1,2
i08_11_5.bmp,8.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_12_1.bmp,8.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_12_2.bmp,8.0,12.0,2.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i08_12_3.bmp,8.0,12.0,3.0,3,2,2,2,2,3,3,3,3,3,3,2,2,2
i08_12_4.bmp,8.0,12.0,4.0,2,1,1,1,2,2,3,3,2,2,2,2,2,2
i08_12_5.bmp,8.0,12.0,5.0,2,1,1,1,1,1,1,3,2,1,3,2,1,1
i08_13_1.bmp,8.0,13.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_13_2.bmp,8.0,13.0,2.0,1,2,2,2,3,2,2,3,2,2,2,3,1,1
i08_13_3.bmp,8.0,13.0,3.0,2,2,2,2,2,3,3,3,2,3,3,2,2,2
i08_13_4.bmp,8.0,13.0,4.0,1,2,2,2,2,2,2,2,1,1,1,2,1,1
i08_13_5.bmp,8.0,13.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i08_14_1.bmp,8.0,14.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,2
i08_14_2.bmp,8.0,14.0,2.0,3,2,2,2,2,2,2,3,3,3,3,2,2,2
i08_14_3.bmp,8.0,14.0,3.0,2,1,1,1,2,1,1,3,2,2,3,2,2,1
i08_14_4.bmp,8.0,14.0,4.0,2,1,1,1,1,1,1,3,2,2,3,2,2,1
i08_14_5.bmp,8.0,14.0,5.0,2,1,1,1,1,1,1,3,2,1,3,1,1,1
i08_15_1.bmp,8.0,15.0,1.0,1,1,1,1,2,1,1,3,3,2,3,2,2,1
i08_15_2.bmp,8.0,15.0,2.0,1,1,1,1,2,1,1,3,3,2,3,2,2,1
i08_15_3.bmp,8.0,15.0,3.0,1,1,1,1,2,1,1,3,3,2,3,3,2,1
i08_15_4.bmp,8.0,15.0,4.0,1,1,1,1,2,1,1,3,3,2,3,3,2,1
i08_15_5.bmp,8.0,15.0,5.0,1,2,2,2,2,1,1,3,3,3,3,3,3,2
i08_16_1.bmp,8.0,16.0,1.0,3,3,3,3,3,1,3,3,3,3,3,3,3,3
i08_16_2.bmp,8.0,16.0,2.0,3,2,2,2,3,1,3,3,3,3,3,3,3,3
i08_16_3.bmp,8.0,16.0,3.0,3,1,1,1,1,1,3,3,3,3,3,3,3,3
i08_16_4.bmp,8.0,16.0,4.0,2,1,1,1,1,1,2,3,3,3,3,3,3,2
i08_16_5.bmp,8.0,16.0,5.0,2,1,1,1,1,1,2,3,2,3,3,2,2,2
i08_17_1.bmp,8.0,17.0,1.0,3,3,3,3,3,2,2,3,3,3,3,3,3,3
i08_17_2.bmp,8.0,17.0,2.0,3,2,2,2,2,1,1,3,3,3,3,3,2,3
i08_17_3.bmp,8.0,17.0,3.0,2,1,1,1,2,1,1,3,3,2,3,3,2,3
i08_17_4.bmp,8.0,17.0,4.0,2,1,1,1,1,1,1,3,2,2,3,3,1,2
i08_17_5.bmp,8.0,17.0,5.0,1,1,1,1,1,1,1,2,1,1,3,2,1,2
i08_18_1.bmp,8.0,18.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_18_2.bmp,8.0,18.0,2.0,1,3,3,3,3,2,2,3,2,3,3,3,3,3
i08_18_3.bmp,8.0,18.0,3.0,1,2,2,2,2,2,2,3,2,2,2,3,3,3
i08_18_4.bmp,8.0,18.0,4.0,1,1,1,1,2,2,2,3,1,1,1,3,3,3
i08_18_5.bmp,8.0,18.0,5.0,1,1,1,1,1,1,2,3,1,1,1,3,3,3
i08_19_1.bmp,8.0,19.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_19_2.bmp,8.0,19.0,2.0,2,3,3,3,3,3,3,3,2,3,2,3,3,3
i08_19_3.bmp,8.0,19.0,3.0,2,2,2,2,2,3,3,2,2,2,2,3,2,2
i08_19_4.bmp,8.0,19.0,4.0,2,1,1,1,2,2,2,2,1,2,1,2,2,2
i08_19_5.bmp,8.0,19.0,5.0,1,1,1,1,1,2,2,2,1,1,1,2,1,1
i08_20_1.bmp,8.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_20_2.bmp,8.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i08_20_3.bmp,8.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,2,3
i08_20_4.bmp,8.0,20.0,4.0,2,1,1,1,2,2,3,2,1,2,1,2,2,2
i08_20_5.bmp,8.0,20.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i08_21_1.bmp,8.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_21_2.bmp,8.0,21.0,2.0,2,2,2,2,3,3,3,3,2,2,2,3,2,2
i08_21_3.bmp,8.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i08_21_4.bmp,8.0,21.0,4.0,1,1,1,1,2,2,2,2,1,1,1,2,1,1
i08_21_5.bmp,8.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_22_1.bmp,8.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_22_2.bmp,8.0,22.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i08_22_3.bmp,8.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i08_22_4.bmp,8.0,22.0,4.0,1,1,1,1,2,1,1,2,1,2,1,2,1,2
i08_22_5.bmp,8.0,22.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i08_23_1.bmp,8.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_23_2.bmp,8.0,23.0,2.0,3,2,2,2,2,3,3,3,3,2,2,3,3,3
i08_23_3.bmp,8.0,23.0,3.0,3,2,2,2,2,3,3,3,2,2,2,3,3,3
i08_23_4.bmp,8.0,23.0,4.0,3,1,1,1,1,3,3,3,2,2,2,3,3,2
i08_23_5.bmp,8.0,23.0,5.0,3,1,1,1,1,3,3,2,1,1,2,2,2,2
i08_24_1.bmp,8.0,24.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_24_2.bmp,8.0,24.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,2,3
i08_24_3.bmp,8.0,24.0,3.0,3,2,2,2,2,2,3,2,2,2,1,2,2,2
i08_24_4.bmp,8.0,24.0,4.0,2,2,2,2,2,2,2,2,1,1,1,2,1,1
i08_24_5.bmp,8.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_01_1.bmp,9.0,1.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i09_01_2.bmp,9.0,1.0,2.0,2,3,3,3,3,3,3,1,1,2,2,2,2,2
i09_01_3.bmp,9.0,1.0,3.0,2,2,2,2,2,3,2,1,1,1,1,2,2,2
i09_01_4.bmp,9.0,1.0,4.0,2,1,1,1,2,3,2,1,1,1,1,1,1,1
i09_01_5.bmp,9.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i09_02_1.bmp,9.0,2.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i09_02_2.bmp,9.0,2.0,2.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i09_02_3.bmp,9.0,2.0,3.0,3,2,2,2,2,3,3,1,1,1,1,3,3,3
i09_02_4.bmp,9.0,2.0,4.0,2,2,2,2,2,3,3,1,1,1,1,2,2,2
i09_02_5.bmp,9.0,2.0,5.0,2,1,1,1,1,3,2,1,1,1,1,2,2,2
i09_03_1.bmp,9.0,3.0,1.0,2,3,3,3,3,3,2,2,2,2,2,3,2,2
i09_03_2.bmp,9.0,3.0,2.0,2,3,3,3,3,2,2,2,2,1,1,3,1,1
i09_03_3.bmp,9.0,3.0,3.0,1,2,2,2,2,2,2,1,1,1,1,2,1,1
i09_03_4.bmp,9.0,3.0,4.0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
i09_03_5.bmp,9.0,3.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_04_1.bmp,9.0,4.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i09_04_2.bmp,9.0,4.0,2.0,3,2,2,2,3,3,3,3,2,3,2,2,3,3
i09_04_3.bmp,9.0,4.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i09_04_4.bmp,9.0,4.0,4.0,2,1,1,1,2,3,2,2,1,3,2,1,3,3
i09_04_5.bmp,9.0,4.0,5.0,2,1,1,1,1,3,2,1,1,2,1,1,3,2
i09_05_1.bmp,9.0,5.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i09_05_2.bmp,9.0,5.0,2.0,3,3,3,3,3,3,3,1,1,2,2,2,3,3
i09_05_3.bmp,9.0,5.0,3.0,2,2,2,2,2,3,3,1,1,2,1,2,2,2
i09_05_4.bmp,9.0,5.0,4.0,2,1,1,1,1,3,2,1,1,1,1,1,1,2
i09_05_5.bmp,9.0,5.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i09_06_1.bmp,9.0,6.0,1.0,2,3,3,3,3,3,3,3,2,3,3,3,3,2
i09_06_2.bmp,9.0,6.0,2.0,2,2,2,2,3,3,3,2,2,2,3,2,2,2
i09_06_3.bmp,9.0,6.0,3.0,2,2,2,2,2,3,2,2,1,2,2,2,2,2
i09_06_4.bmp,9.0,6.0,4.0,1,1,1,1,2,2,2,1,1,1,1,1,1,1
i09_06_5.bmp,9.0,6.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i09_07_1.bmp,9.0,7.0,1.0,2,3,3,3,3,3,2,2,2,3,2,3,2,2
i09_07_2.bmp,9.0,7.0,2.0,2,3,3,3,3,2,2,1,2,2,2,3,2,2
i09_07_3.bmp,9.0,7.0,3.0,2,2,2,2,2,2,1,1,1,2,1,2,1,2
i09_07_4.bmp,9.0,7.0,4.0,1,2,2,2,2,1,1,1,1,1,1,2,1,1
i09_07_5.bmp,9.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_08_1.bmp,9.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i09_08_2.bmp,9.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,3,2,3,2
i09_08_3.bmp,9.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i09_08_4.bmp,9.0,8.0,4.0,1,2,2,2,2,2,1,1,2,1,1,1,1,1
i09_08_5.bmp,9.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_09_1.bmp,9.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i09_09_2.bmp,9.0,9.0,2.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i09_09_3.bmp,9.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i09_09_4.bmp,9.0,9.0,4.0,1,2,2,2,3,2,2,1,2,2,1,2,1,1
i09_09_5.bmp,9.0,9.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i09_10_1.bmp,9.0,10.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i09_10_2.bmp,9.0,10.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i09_10_3.bmp,9.0,10.0,3.0,2,3,3,3,3,3,2,1,2,2,2,2,2,2
i09_10_4.bmp,9.0,10.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i09_10_5.bmp,9.0,10.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i09_11_1.bmp,9.0,11.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i09_11_2.bmp,9.0,11.0,2.0,2,3,3,3,3,3,2,1,2,2,2,2,2,2
i09_11_3.bmp,9.0,11.0,3.0,2,2,2,2,2,2,2,1,2,2,1,1,1,1
i09_11_4.bmp,9.0,11.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i09_11_5.bmp,9.0,11.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_12_1.bmp,9.0,12.0,1.0,3,3,3,3,3,3,3,3,3,3,3,2,3,2
i09_12_2.bmp,9.0,12.0,2.0,3,3,3,3,3,3,3,3,2,3,3,2,2,2
i09_12_3.bmp,9.0,12.0,3.0,2,2,2,2,2,2,3,2,2,2,2,1,2,2
i09_12_4.bmp,9.0,12.0,4.0,1,1,1,1,2,2,2,1,1,1,1,1,1,1
i09_12_5.bmp,9.0,12.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_13_1.bmp,9.0,13.0,1.0,2,3,3,3,3,3,2,2,2,2,2,2,2,2
i09_13_2.bmp,9.0,13.0,2.0,1,3,3,3,3,2,2,2,2,1,2,2,1,1
i09_13_3.bmp,9.0,13.0,3.0,1,2,2,2,2,2,2,1,1,1,1,2,1,1
i09_13_4.bmp,9.0,13.0,4.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i09_13_5.bmp,9.0,13.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_14_1.bmp,9.0,14.0,1.0,3,3,3,3,3,2,2,3,3,3,3,2,2,2
i09_14_2.bmp,9.0,14.0,2.0,3,3,3,3,3,2,2,3,3,3,3,2,3,2
i09_14_3.bmp,9.0,14.0,3.0,3,2,2,2,2,2,1,3,3,2,3,2,2,2
i09_14_4.bmp,9.0,14.0,4.0,2,2,2,2,2,1,1,3,2,2,3,2,2,1
i09_14_5.bmp,9.0,14.0,5.0,1,2,2,2,2,1,1,3,2,2,3,1,2,1
i09_15_1.bmp,9.0,15.0,1.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i09_15_2.bmp,9.0,15.0,2.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i09_15_3.bmp,9.0,15.0,3.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i09_15_4.bmp,9.0,15.0,4.0,1,2,2,2,2,1,1,3,3,2,3,2,2,1
i09_15_5.bmp,9.0,15.0,5.0,3,2,2,2,2,1,1,3,3,3,3,3,3,2
i09_16_1.bmp,9.0,16.0,1.0,3,3,3,3,3,2,3,3,3,3,3,3,3,3
i09_16_2.bmp,9.0,16.0,2.0,3,2,2,2,3,1,2,3,3,3,3,3,3,3
i09_16_3.bmp,9.0,16.0,3.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i09_16_4.bmp,9.0,16.0,4.0,3,1,1,1,1,1,2,3,3,3,3,3,3,3
i09_16_5.bmp,9.0,16.0,5.0,2,1,1,1,1,1,2,3,2,3,3,2,3,3
i09_17_1.bmp,9.0,17.0,1.0,3,3,3,3,3,2,1,3,3,3,3,3,3,3
i09_17_2.bmp,9.0,17.0,2.0,3,2,2,2,3,1,1,3,3,3,3,3,3,3
i09_17_3.bmp,9.0,17.0,3.0,2,2,2,2,2,1,1,3,3,3,3,3,2,3
i09_17_4.bmp,9.0,17.0,4.0,3,1,1,1,1,1,1,3,2,2,3,2,2,2
i09_17_5.bmp,9.0,17.0,5.0,1,1,1,1,1,1,1,2,2,1,3,2,1,2
i09_18_1.bmp,9.0,18.0,1.0,2,3,3,3,3,3,2,3,3,3,3,3,3,3
i09_18_2.bmp,9.0,18.0,2.0,2,3,3,3,3,2,2,3,3,3,3,3,3,3
i09_18_3.bmp,9.0,18.0,3.0,2,2,2,2,2,2,1,3,2,2,3,3,3,3
i09_18_4.bmp,9.0,18.0,4.0,1,1,1,1,2,2,1,3,1,1,2,3,3,3
i09_18_5.bmp,9.0,18.0,5.0,1,1,1,1,1,1,1,3,1,1,1,3,3,3
i09_19_1.bmp,9.0,19.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i09_19_2.bmp,9.0,19.0,2.0,2,3,3,3,3,3,3,2,1,2,2,2,2,2
i09_19_3.bmp,9.0,19.0,3.0,2,2,2,2,2,3,2,1,1,2,2,2,2,2
i09_19_4.bmp,9.0,19.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,1,1
i09_19_5.bmp,9.0,19.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i09_20_1.bmp,9.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i09_20_2.bmp,9.0,20.0,2.0,3,3,3,3,3,3,3,1,2,2,2,2,2,3
i09_20_3.bmp,9.0,20.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i09_20_4.bmp,9.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i09_20_5.bmp,9.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_21_1.bmp,9.0,21.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,2,2
i09_21_2.bmp,9.0,21.0,2.0,2,3,3,3,3,3,2,1,2,2,2,2,2,2
i09_21_3.bmp,9.0,21.0,3.0,2,2,2,2,2,2,2,1,1,1,1,2,1,2
i09_21_4.bmp,9.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i09_21_5.bmp,9.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_22_1.bmp,9.0,22.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i09_22_2.bmp,9.0,22.0,2.0,3,3,3,3,3,3,2,2,2,3,2,2,3,3
i09_22_3.bmp,9.0,22.0,3.0,3,2,2,2,2,2,2,1,1,2,2,2,2,2
i09_22_4.bmp,9.0,22.0,4.0,2,1,1,1,2,1,1,1,1,2,1,1,1,1
i09_22_5.bmp,9.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_23_1.bmp,9.0,23.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i09_23_2.bmp,9.0,23.0,2.0,3,2,2,2,3,3,3,2,2,2,2,3,3,3
i09_23_3.bmp,9.0,23.0,3.0,3,2,2,2,2,3,2,2,2,1,2,2,2,2
i09_23_4.bmp,9.0,23.0,4.0,2,1,1,1,2,2,1,1,1,1,1,1,2,2
i09_23_5.bmp,9.0,23.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_24_1.bmp,9.0,24.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i09_24_2.bmp,9.0,24.0,2.0,2,3,3,3,3,3,2,1,2,2,2,2,2,2
i09_24_3.bmp,9.0,24.0,3.0,1,2,2,2,2,2,2,1,1,1,1,1,1,1
i09_24_4.bmp,9.0,24.0,4.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i09_24_5.bmp,9.0,24.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_01_1.bmp,10.0,1.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i10_01_2.bmp,10.0,1.0,2.0,3,3,3,3,3,3,3,2,1,2,2,2,2,3
i10_01_3.bmp,10.0,1.0,3.0,2,2,2,2,2,3,2,1,1,2,1,2,2,2
i10_01_4.bmp,10.0,1.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,1,2
i10_01_5.bmp,10.0,1.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i10_02_1.bmp,10.0,2.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,3,3
i10_02_2.bmp,10.0,2.0,2.0,3,3,3,3,3,3,3,2,1,2,2,3,3,3
