name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i14_07_1.bmp,14.0,7.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,2,3
i14_07_2.bmp,14.0,7.0,2.0,3,3,3,3,3,2,2,2,2,2,2,3,2,2
i14_07_3.bmp,14.0,7.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2
i14_07_4.bmp,14.0,7.0,4.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i14_07_5.bmp,14.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_07_1.bmp,15.0,7.0,1.0,2,3,3,3,3,2,3,2,2,2,2,3,2,2
i15_07_2.bmp,15.0,7.0,2.0,1,2,2,2,2,2,2,1,2,2,2,2,2,2
i15_07_3.bmp,15.0,7.0,3.0,1,2,2,2,2,2,2,1,1,1,2,2,1,2
i15_07_4.bmp,15.0,7.0,4.0,1,2,2,2,1,1,1,1,1,1,1,2,1,1
i15_07_5.bmp,15.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_07_1.bmp,16.0,7.0,1.0,3,3,3,3,3,2,1,2,2,2,2,3,2,2
i16_07_2.bmp,16.0,7.0,2.0,2,3,3,3,3,2,1,1,2,2,2,2,1,2
i16_07_3.bmp,16.0,7.0,3.0,2,2,2,2,2,2,1,1,1,1,1,2,1,1
i16_07_4.bmp,16.0,7.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_07_5.bmp,16.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_07_1.bmp,17.0,7.0,1.0,3,3,3,3,3,2,2,2,2,2,2,3,2,2
i17_07_2.bmp,17.0,7.0,2.0,2,2,2,2,2,2,2,2,1,2,2,2,2,2
i17_07_3.bmp,17.0,7.0,3.0,1,2,2,2,2,1,1,1,1,1,1,2,1,1
i17_07_4.bmp,17.0,7.0,4.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i17_07_5.bmp,17.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_07_1.bmp,18.0,7.0,1.0,3,3,3,3,3,2,3,3,2,3,2,3,3,3
i18_07_2.bmp,18.0,7.0,2.0,2,3,3,3,2,2,2,2,2,2,2,3,2,2
i18_07_3.bmp,18.0,7.0,3.0,2,2,2,2,1,1,1,2,1,2,2,2,1,1
i18_07_4.bmp,18.0,7.0,4.0,1,2,2,2,1,1,1,2,1,1,1,2,1,1
i18_07_5.bmp,18.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i19_07_1.bmp,19.0,7.0,1.0,3,3,3,3,3,3,2,2,2,3,3,3,2,2
i19_07_2.bmp,19.0,7.0,2.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i19_07_3.bmp,19.0,7.0,3.0,1,2,2,2,2,2,2,2,2,2,2,3,1,2
i19_07_4.bmp,19.0,7.0,4.0,1,2,2,2,2,1,1,2,1,1,1,2,1,1
i19_07_5.bmp,19.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i20_07_1.bmp,20.0,7.0,1.0,3,3,3,3,3,2,2,2,2,2,2,3,3,3
i20_07_2.bmp,20.0,7.0,2.0,2,2,2,2,3,2,2,2,2,2,2,3,2,2
i20_07_3.bmp,20.0,7.0,3.0,2,2,2,2,3,2,2,1,2,2,2,2,2,2
i20_07_4.bmp,20.0,7.0,4.0,1,2,2,2,3,2,1,1,1,1,2,2,1,1
i20_07_5.bmp,20.0,7.0,5.0,1,1,1,1,2,1,1,1,1,1,1,2,1,1
i21_07_1.bmp,21.0,7.0,1.0,2,3,3,3,3,3,2,2,3,3,3,3,2,3
i21_07_2.bmp,21.0,7.0,2.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i21_07_3.bmp,21.0,7.0,3.0,2,2,2,2,2,2,1,1,2,2,2,3,2,2
i21_07_4.bmp,21.0,7.0,4.0,1,2,2,2,2,1,1,1,1,2,2,2,1,1
i21_07_5.bmp,21.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1
i22_07_1.bmp,22.0,7.0,1.0,3,3,3,3,3,3,2,2,2,3,3,3,2,3
i22_07_2.bmp,22.0,7.0,2.0,2,3,3,3,3,2,2,2,2,2,2,3,2,2
i22_07_3.bmp,22.0,7.0,3.0,2,2,2,2,2,2,1,2,2,2,2,2,1,2
i22_07_4.bmp,22.0,7.0,4.0,1,2,2,2,2,1,1,1,1,1,1,2,1,1
i22_07_5.bmp,22.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_07_1.bmp,23.0,7.0,1.0,2,3,3,3,3,2,2,2,3,2,3,3,2,2
i23_07_2.bmp,23.0,7.0,2.0,1,3,3,3,3,2,2,1,2,2,2,2,1,2
i23_07_3.bmp,23.0,7.0,3.0,1,2,2,2,2,2,1,1,2,2,2,2,1,1
i23_07_4.bmp,23.0,7.0,4.0,1,2,2,2,2,1,1,1,1,1,2,2,1,1
i23_07_5.bmp,23.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_07_1.bmp,24.0,7.0,1.0,3,3,3,3,3,2,2,2,2,3,2,3,2,3
i24_07_2.bmp,24.0,7.0,2.0,2,3,3,3,2,2,2,2,2,2,2,3,2,2
i24_07_3.bmp,24.0,7.0,3.0,2,2,2,2,2,2,1,2,1,2,1,2,1,2
i24_07_4.bmp,24.0,7.0,4.0,1,2,2,2,1,1,1,1,1,1,1,2,1,1
i24_07_5.bmp,24.0,7.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_07_1.bmp,25.0,7.0,1.0,1,3,3,3,3,2,2,2,3,3,3,3,2,2
i25_07_2.bmp,25.0,7.0,2.0,1,3,3,3,3,2,2,2,3,2,3,3,2,1
i25_07_3.bmp,25.0,7.0,3.0,1,2,2,2,2,2,2,2,2,2,3,3,2,1
i25_07_4.bmp,25.0,7.0,4.0,1,2,2,2,2,1,1,2,2,2,3,3,1,1
i25_07_5.bmp,25.0,7.0,5.0,1,1,1,1,1,1,1,2,1,1,2,3,1,1
i01_08_1.bmp,1.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i01_08_2.bmp,1.0,8.0,2.0,2,2,2,2,2,2,2,3,2,3,2,2,2,2
i01_08_3.bmp,1.0,8.0,3.0,1,2,2,2,2,2,2,2,1,2,1,1,1,2
i01_08_4.bmp,1.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i01_08_5.bmp,1.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i02_08_1.bmp,2.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i02_08_2.bmp,2.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,3,2,3,3
i02_08_3.bmp,2.0,8.0,3.0,2,3,3,3,2,2,2,2,3,3,3,1,2,2
i02_08_4.bmp,2.0,8.0,4.0,1,2,2,2,2,1,1,1,3,2,2,1,1,1
i02_08_5.bmp,2.0,8.0,5.0,1,2,2,2,1,1,1,1,3,1,2,1,1,1
i03_08_1.bmp,3.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i03_08_2.bmp,3.0,8.0,2.0,3,3,3,3,3,3,2,3,3,3,3,2,3,2
i03_08_3.bmp,3.0,8.0,3.0,2,3,3,3,3,2,2,2,3,3,3,1,2,2
i03_08_4.bmp,3.0,8.0,4.0,1,2,2,2,2,1,1,1,3,2,2,1,1,1
i03_08_5.bmp,3.0,8.0,5.0,1,2,2,2,2,1,1,1,2,1,2,1,1,1
i04_08_1.bmp,4.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i04_08_2.bmp,4.0,8.0,2.0,3,3,3,3,3,3,3,3,3,3,3,2,3,3
i04_08_3.bmp,4.0,8.0,3.0,3,3,3,3,3,2,2,2,3,3,3,1,2,2
i04_08_4.bmp,4.0,8.0,4.0,2,3,3,3,2,2,1,2,3,2,2,1,1,2
i04_08_5.bmp,4.0,8.0,5.0,1,2,2,2,2,1,1,1,2,1,2,1,1,1
i05_08_1.bmp,5.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i05_08_2.bmp,5.0,8.0,2.0,2,2,2,2,2,2,3,3,3,3,2,2,2,3
i05_08_3.bmp,5.0,8.0,3.0,1,2,2,2,1,2,2,2,2,2,2,1,2,2
i05_08_4.bmp,5.0,8.0,4.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i05_08_5.bmp,5.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i06_08_1.bmp,6.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,2
i06_08_2.bmp,6.0,8.0,2.0,2,2,2,2,3,2,2,3,3,3,2,2,2,2
i06_08_3.bmp,6.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,1,1
i06_08_4.bmp,6.0,8.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i06_08_5.bmp,6.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_08_1.bmp,7.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i07_08_2.bmp,7.0,8.0,2.0,3,3,3,3,3,2,2,3,3,3,3,2,3,2
i07_08_3.bmp,7.0,8.0,3.0,2,3,3,3,3,2,2,3,3,2,3,2,2,2
i07_08_4.bmp,7.0,8.0,4.0,1,2,2,2,2,1,1,2,2,2,2,1,1,1
i07_08_5.bmp,7.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_08_1.bmp,8.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_08_2.bmp,8.0,8.0,2.0,2,2,2,2,2,2,3,3,2,3,2,2,2,2
i08_08_3.bmp,8.0,8.0,3.0,1,1,1,1,1,2,2,2,1,2,1,1,1,1
i08_08_4.bmp,8.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_08_5.bmp,8.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_08_1.bmp,9.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i09_08_2.bmp,9.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,3,2,3,2
i09_08_3.bmp,9.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i09_08_4.bmp,9.0,8.0,4.0,1,2,2,2,2,2,1,1,2,1,1,1,1,1
i09_08_5.bmp,9.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_08_1.bmp,10.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i10_08_2.bmp,10.0,8.0,2.0,3,3,3,3,3,3,2,3,3,3,3,2,3,2
i10_08_3.bmp,10.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i10_08_4.bmp,10.0,8.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i10_08_5.bmp,10.0,8.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i11_08_1.bmp,11.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i11_08_2.bmp,11.0,8.0,2.0,2,3,3,3,2,2,2,3,3,3,2,2,2,2
i11_08_3.bmp,11.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2
i11_08_4.bmp,11.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_08_5.bmp,11.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_08_1.bmp,12.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i12_08_2.bmp,12.0,8.0,2.0,3,3,3,3,3,3,2,3,3,3,3,2,2,2
i12_08_3.bmp,12.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,1,2,1
i12_08_4.bmp,12.0,8.0,4.0,1,2,2,2,2,1,1,1,2,2,2,1,1,1
i12_08_5.bmp,12.0,8.0,5.0,1,1,1,1,2,1,1,1,2,1,1,1,1,1
i13_08_1.bmp,13.0,8.0,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_08_2.bmp,13.0,8.0,2.0,2,2,2,2,2,2,2,3,2,3,2,2,2,2
i13_08_3.bmp,13.0,8.0,3.0,1,1,1,1,1,2,2,2,1,2,1,1,1,2
i13_08_4.bmp,13.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_08_5.bmp,13.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_08_1.bmp,14.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_08_2.bmp,14.0,8.0,2.0,2,3,3,3,3,3,3,3,3,3,3,2,3,3
i14_08_3.bmp,14.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2
i14_08_4.bmp,14.0,8.0,4.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i14_08_5.bmp,14.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_08_1.bmp,15.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i15_08_2.bmp,15.0,8.0,2.0,3,3,3,3,3,2,3,3,3,3,3,2,3,2
i15_08_3.bmp,15.0,8.0,3.0,2,3,3,3,3,2,3,2,3,3,2,1,2,2
i15_08_4.bmp,15.0,8.0,4.0,1,2,2,2,2,1,2,1,2,2,2,1,1,1
i15_08_5.bmp,15.0,8.0,5.0,1,2,2,2,1,1,1,1,2,1,1,1,1,1
i16_08_1.bmp,16.0,8.0,1.0,3,3,3,3,3,3,2,3,3,3,3,3,3,3
i16_08_2.bmp,16.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,3,2,2,2
i16_08_3.bmp,16.0,8.0,3.0,2,3,3,3,3,2,1,2,2,2,2,1,2,2
i16_08_4.bmp,16.0,8.0,4.0,1,2,2,2,2,2,1,1,1,2,1,1,1,1
i16_08_5.bmp,16.0,8.0,5.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_08_1.bmp,17.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i17_08_2.bmp,17.0,8.0,2.0,2,3,3,3,3,3,3,3,3,3,3,2,3,3
i17_08_3.bmp,17.0,8.0,3.0,2,2,2,2,2,2,2,2,2,3,2,1,2,2
i17_08_4.bmp,17.0,8.0,4.0,1,2,2,2,2,1,2,2,2,2,1,1,1,1
i17_08_5.bmp,17.0,8.0,5.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i18_08_1.bmp,18.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i18_08_2.bmp,18.0,8.0,2.0,2,3,3,3,2,2,3,3,3,3,3,2,3,3
i18_08_3.bmp,18.0,8.0,3.0,2,2,2,2,1,2,2,2,2,2,2,1,2,2
i18_08_4.bmp,18.0,8.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i18_08_5.bmp,18.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_08_1.bmp,19.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i19_08_2.bmp,19.0,8.0,2.0,2,2,2,2,3,2,2,3,3,3,2,2,2,2
i19_08_3.bmp,19.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,1,1
i19_08_4.bmp,19.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_08_5.bmp,19.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i20_08_1.bmp,20.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,2
i20_08_2.bmp,20.0,8.0,2.0,3,3,3,3,3,3,2,3,3,2,3,2,2,2
i20_08_3.bmp,20.0,8.0,3.0,2,2,2,2,3,2,2,2,2,2,2,1,2,1
i20_08_4.bmp,20.0,8.0,4.0,1,2,2,2,2,2,1,1,2,1,2,1,1,1
i20_08_5.bmp,20.0,8.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i21_08_1.bmp,21.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i21_08_2.bmp,21.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,2,2,2,2
i21_08_3.bmp,21.0,8.0,3.0,2,2,2,2,2,2,2,2,2,2,2,1,2,2
i21_08_4.bmp,21.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i21_08_5.bmp,21.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i22_08_1.bmp,22.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i22_08_2.bmp,22.0,8.0,2.0,2,3,3,3,3,2,2,3,3,3,3,2,2,2
i22_08_3.bmp,22.0,8.0,3.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2
i22_08_4.bmp,22.0,8.0,4.0,1,2,2,2,2,1,1,1,2,1,1,1,1,1
i22_08_5.bmp,22.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_08_1.bmp,23.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i23_08_2.bmp,23.0,8.0,2.0,3,3,3,3,3,3,3,3,3,3,3,2,3,2
i23_08_3.bmp,23.0,8.0,3.0,2,3,3,3,3,2,2,2,3,3,3,2,2,2
i23_08_4.bmp,23.0,8.0,4.0,2,2,2,2,2,2,1,2,2,2,2,1,1,1
i23_08_5.bmp,23.0,8.0,5.0,1,2,2,2,2,1,1,1,2,1,2,1,1,1
i24_08_1.bmp,24.0,8.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i24_08_2.bmp,24.0,8.0,2.0,2,3,3,3,3,3,2,3,3,3,3,2,3,2
i24_08_3.bmp,24.0,8.0,3.0,2,2,2,2,2,2,2,2,2,2,2,1,2,2
i24_08_4.bmp,24.0,8.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i24_08_5.bmp,24.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_08_1.bmp,25.0,8.0,1.0,3,1,1,1,2,3,3,3,3,3,3,3,2,2
i25_08_2.bmp,25.0,8.0,2.0,2,1,1,1,1,2,3,3,2,3,2,2,2,1
i25_08_3.bmp,25.0,8.0,3.0,2,1,1,1,1,2,2,2,1,2,2,1,1,1
i25_08_4.bmp,25.0,8.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_08_5.bmp,25.0,8.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i01_09_1.bmp,1.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i01_09_2.bmp,1.0,9.0,2.0,2,3,3,3,3,3,2,2,2,2,2,2,2,2
i01_09_3.bmp,1.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i01_09_4.bmp,1.0,9.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i01_09_5.bmp,1.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i02_09_1.bmp,2.0,9.0,1.0,3,3,3,3,3,3,2,2,3,3,3,2,2,3
i02_09_2.bmp,2.0,9.0,2.0,3,3,3,3,3,2,2,2,3,2,3,2,2,2
i02_09_3.bmp,2.0,9.0,3.0,2,3,3,3,2,2,2,1,3,2,2,1,1,2
i02_09_4.bmp,2.0,9.0,4.0,1,2,2,2,2,1,1,1,3,1,2,1,1,1
i02_09_5.bmp,2.0,9.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_09_1.bmp,3.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i03_09_2.bmp,3.0,9.0,2.0,3,3,3,3,3,3,2,1,3,3,3,2,2,3
i03_09_3.bmp,3.0,9.0,3.0,3,3,3,3,3,2,2,1,3,3,2,2,2,2
i03_09_4.bmp,3.0,9.0,4.0,1,2,2,2,2,2,1,1,3,2,2,1,1,1
i03_09_5.bmp,3.0,9.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i04_09_1.bmp,4.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,2,3
i04_09_2.bmp,4.0,9.0,2.0,3,3,3,3,3,3,2,2,3,3,2,2,2,2
i04_09_3.bmp,4.0,9.0,3.0,2,3,3,3,3,2,2,1,3,2,2,2,2,2
i04_09_4.bmp,4.0,9.0,4.0,1,2,2,2,2,1,1,1,2,2,2,1,1,1
i04_09_5.bmp,4.0,9.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i05_09_1.bmp,5.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i05_09_2.bmp,5.0,9.0,2.0,3,3,3,3,3,2,3,3,3,3,2,3,2,3
i05_09_3.bmp,5.0,9.0,3.0,3,2,2,2,2,2,2,2,2,2,2,2,2,2
i05_09_4.bmp,5.0,9.0,4.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i05_09_5.bmp,5.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i06_09_1.bmp,6.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i06_09_2.bmp,6.0,9.0,2.0,3,3,3,3,3,3,3,2,3,2,2,3,2,2
i06_09_3.bmp,6.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i06_09_4.bmp,6.0,9.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i06_09_5.bmp,6.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_09_1.bmp,7.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i07_09_2.bmp,7.0,9.0,2.0,3,3,3,3,3,3,3,2,3,3,3,3,2,3
i07_09_3.bmp,7.0,9.0,3.0,2,3,3,3,3,2,2,2,3,3,2,2,2,2
i07_09_4.bmp,7.0,9.0,4.0,2,2,2,2,2,2,1,2,2,2,2,1,1,2
i07_09_5.bmp,7.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_09_1.bmp,8.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_09_2.bmp,8.0,9.0,2.0,3,3,3,3,3,3,3,3,3,3,2,3,2,2
i08_09_3.bmp,8.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,2,3,2,2
i08_09_4.bmp,8.0,9.0,4.0,1,1,1,1,2,2,2,2,1,1,1,2,1,1
i08_09_5.bmp,8.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_09_1.bmp,9.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i09_09_2.bmp,9.0,9.0,2.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i09_09_3.bmp,9.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i09_09_4.bmp,9.0,9.0,4.0,1,2,2,2,3,2,2,1,2,2,1,2,1,1
i09_09_5.bmp,9.0,9.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i10_09_1.bmp,10.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i10_09_2.bmp,10.0,9.0,2.0,3,3,3,3,3,3,2,2,2,3,2,3,2,2
i10_09_3.bmp,10.0,9.0,3.0,2,3,3,3,3,2,2,2,2,2,1,2,2,2
i10_09_4.bmp,10.0,9.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i10_09_5.bmp,10.0,9.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i11_09_1.bmp,11.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i11_09_2.bmp,11.0,9.0,2.0,3,3,3,3,3,2,3,2,2,2,2,2,2,2
i11_09_3.bmp,11.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2
i11_09_4.bmp,11.0,9.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i11_09_5.bmp,11.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_09_1.bmp,12.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i12_09_2.bmp,12.0,9.0,2.0,3,3,3,3,3,3,2,2,3,2,2,2,2,2
i12_09_3.bmp,12.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,2,2,1,2
i12_09_4.bmp,12.0,9.0,4.0,1,2,2,2,3,2,2,1,2,1,1,1,1,1
i12_09_5.bmp,12.0,9.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i13_09_1.bmp,13.0,9.0,1.0,2,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_09_2.bmp,13.0,9.0,2.0,2,2,2,2,2,3,2,3,2,2,2,3,2,2
i13_09_3.bmp,13.0,9.0,3.0,1,2,2,2,2,2,2,2,2,1,1,2,1,2
i13_09_4.bmp,13.0,9.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_09_5.bmp,13.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_09_1.bmp,14.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i14_09_2.bmp,14.0,9.0,2.0,3,3,3,3,3,3,3,2,2,2,2,2,2,2
i14_09_3.bmp,14.0,9.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2
i14_09_4.bmp,14.0,9.0,4.0,1,2,2,2,1,1,1,1,1,1,1,1,1,1
i14_09_5.bmp,14.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_09_1.bmp,15.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i15_09_2.bmp,15.0,9.0,2.0,3,3,3,3,3,2,3,2,3,3,2,2,2,2
i15_09_3.bmp,15.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i15_09_4.bmp,15.0,9.0,4.0,1,2,2,2,2,1,2,1,2,2,1,1,1,1
i15_09_5.bmp,15.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_09_1.bmp,16.0,9.0,1.0,3,3,3,3,3,3,2,2,3,3,2,2,2,3
i16_09_2.bmp,16.0,9.0,2.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i16_09_3.bmp,16.0,9.0,3.0,2,3,3,3,3,2,2,1,2,2,1,1,1,2
i16_09_4.bmp,16.0,9.0,4.0,1,2,2,2,2,2,1,1,1,1,1,1,1,1
i16_09_5.bmp,16.0,9.0,5.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_09_1.bmp,17.0,9.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,3,3
i17_09_2.bmp,17.0,9.0,2.0,3,3,3,3,3,2,3,2,2,3,2,2,2,2
i17_09_3.bmp,17.0,9.0,3.0,2,3,3,3,2,2,2,2,2,2,1,2,2,2
i17_09_4.bmp,17.0,9.0,4.0,1,2,2,2,2,1,1,1,1,1,1,1,1,1
i17_09_5.bmp,17.0,9.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_09_1.bmp,18.0,9.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i18_09_2.bmp,18.0,9.0,2.0,3,3,3,3,2,2,3,2,2,2,2,3,2,2
